"11,38,42,18,27,45"
"19,29,25,41,8,6"
"44,1,9,47,11,49"
"47,19,13,2,14,48"
"27,38,16,4,47,31"
"29,1,19,24,35,42"
"38,41,5,16,15,10"
"10,15,47,25,42,31"
"21,18,13,45,36,35"
"43,26,39,11,32,47"
"49,6,16,46,41,40"
"1,6,12,15,21,36"
"8,44,2,29,32,40"
"25,22,30,29,15,3"
"2,42,11,3,6,49"
"17,45,1,13,21,44"
"42,21,47,2,24,41"
"4,43,27,40,6,33"
"11,4,38,20,41,23"
"21,10,12,30,49,11"
"34,13,42,48,21,19"
"31,34,45,8,1,43"
"42,45,37,39,48,2"
"46,27,45,40,22,19"
"30,37,25,14,39,3"
"29,10,30,3,26,42"
"29,8,40,19,47,48"
"35,5,24,9,36,29"
"1,27,40,45,23,39"
"16,17,5,23,21,35"
"22,1,35,17,13,23"
"42,44,34,40,2,3"
"46,30,27,47,21,15"
"8,18,10,16,1,35"
"39,15,3,18,30,41"
"33,45,9,28,2,6"
"46,44,45,30,39,12"
"44,42,5,38,29,9"
"17,31,10,34,22,14"
"36,3,17,25,5,2"
"27,34,29,28,42,36"
"28,36,29,9,11,35"
"42,28,17,3,8,38"
"26,43,16,31,34,24"
"44,24,18,34,46,48"
"23,47,37,16,12,14"
"15,5,37,33,7,23"
"43,30,44,24,13,27"
"3,48,29,26,33,31"
"17,8,47,49,27,36"
"45,12,32,22,40,2"
"45,4,23,36,44,42"
"17,5,31,38,9,12"
"39,7,38,4,33,11"
"7,16,19,31,26,1"
"1,17,44,2,37,11"
"11,28,48,23,44,22"
"21,6,41,15,25,17"
"11,39,46,45,32,7"
"9,33,40,44,28,31"
"17,44,38,20,18,29"
"47,25,4,1,28,16"
"10,18,2,42,31,7"
"36,24,5,28,11,26"
"41,40,1,20,12,33"
"5,33,47,38,43,42"
"48,46,12,35,45,13"
"13,11,20,19,2,43"
"25,27,36,45,14,32"
"4,20,31,16,38,34"
"25,42,6,48,20,19"
"27,4,13,14,35,20"
"47,41,33,36,22,17"
"12,19,7,18,24,23"
"42,17,44,13,7,37"
"30,7,27,1,18,13"
"35,11,25,3,2,27"
"37,48,19,28,42,10"
"2,24,8,46,31,43"
"12,41,22,43,14,32"
"16,41,33,23,3,47"
"30,12,9,28,34,43"
"22,24,48,17,49,39"
"47,8,42,32,12,7"
"49,39,13,37,16,31"
"30,36,42,38,10,1"
"49,24,31,41,2,10"
"2,20,40,22,5,11"
"22,27,3,11,7,42"
"11,6,31,24,21,32"
"47,5,33,2,18,45"
"29,42,10,3,9,8"
"22,46,14,19,29,47"
"9,26,36,11,44,16"
"24,23,49,41,47,7"
"38,49,11,30,2,19"
"19,31,28,13,34,22"
"22,4,36,34,26,1"
"11,6,18,35,21,49"
"46,36,4,39,28,2"
"15,46,48,39,22,4"
"12,24,43,41,17,9"
"31,25,22,18,44,5"
"26,29,47,13,18,42"
"22,24,27,30,11,46"
"15,28,42,11,39,35"
"13,29,34,9,49,39"
"4,17,19,30,25,11"
"1,5,41,32,7,36"
"10,11,27,4,49,16"
"31,19,47,43,5,34"
"36,2,23,9,17,22"
"17,21,46,43,20,12"
"47,8,3,6,11,48"
"42,31,33,45,49,9"
"17,35,1,27,11,4"
"25,43,47,39,4,36"
"42,18,35,5,33,43"
"20,25,33,38,31,43"
"16,21,25,49,40,18"
"36,42,11,2,20,17"
"41,14,36,38,43,20"
"6,29,13,48,38,35"
"14,11,7,2,40,1"
"38,5,18,34,11,41"
"42,49,24,27,14,21"
"38,32,36,2,44,39"
"19,49,17,36,33,6"
"15,41,9,44,28,23"
"29,32,46,16,38,8"
"20,13,25,14,35,47"
"8,11,25,34,28,49"
"44,25,17,6,11,24"
"4,37,10,2,27,18"
"35,20,15,34,3,43"
"39,1,33,20,24,38"
"10,42,33,6,8,24"
"28,48,8,18,14,25"
"21,35,20,34,4,45"
"24,40,44,31,46,16"
"27,48,38,18,5,22"
"29,2,10,37,1,8"
"40,18,39,26,15,3"
"19,1,36,12,48,20"
"39,49,6,10,23,45"
"7,1,19,3,13,44"
"35,49,24,46,22,9"
"45,11,16,41,40,28"
"41,43,8,48,31,44"
"35,38,29,23,8,1"
"26,6,32,25,19,33"
"8,22,6,47,27,12"
"20,5,7,43,33,21"
"48,13,20,25,33,10"
"15,38,5,37,44,8"
"28,16,8,33,22,4"
"20,27,14,25,26,6"
"9,2,41,16,5,48"
"40,16,20,34,23,47"
"22,1,20,24,40,6"
"7,43,12,23,36,2"
"28,11,8,21,1,26"
"32,45,2,7,43,17"
"32,40,45,33,36,24"
"19,33,10,38,37,11"
"37,18,16,20,10,1"
"49,35,41,29,8,19"
"13,25,39,1,14,21"
"18,10,30,11,17,16"
"27,28,13,2,47,35"
"1,41,2,43,32,44"
"33,25,15,41,12,48"
"5,13,3,15,40,11"
"45,39,3,2,21,1"
"1,19,17,2,22,48"
"31,48,3,6,47,22"
"39,12,37,13,38,11"
"32,12,7,13,2,5"
"11,8,44,5,40,45"
"30,7,34,28,16,8"
"38,21,14,32,37,44"
"30,41,19,16,20,7"
"43,23,38,40,26,7"
"15,45,1,5,35,37"
"42,11,35,6,31,5"
"18,49,32,13,16,12"
"44,45,4,16,1,15"
"30,40,33,43,6,36"
"34,3,12,10,6,47"
"48,8,12,38,41,23"
"21,32,27,46,19,5"
"7,15,29,47,20,14"
"4,29,48,40,25,10"
"30,26,6,42,3,15"
"36,5,46,13,1,44"
"4,2,47,23,9,19"
"24,23,9,27,10,1"
"33,35,3,29,1,7"
"11,8,7,46,30,21"
"44,24,4,47,19,48"
"3,1,31,18,41,30"
"12,15,35,16,2,17"
"24,23,4,14,11,48"
"13,12,31,46,4,19"
"31,12,1,16,48,24"
"5,29,36,40,23,34"
"37,18,19,9,10,36"
"27,4,45,6,9,15"
"2,18,4,46,20,19"
"48,26,22,25,36,18"
"1,47,18,27,37,24"
"48,1,24,25,4,34"
"12,46,13,31,21,23"
"43,42,15,37,21,1"
"5,21,10,15,6,4"
"42,22,10,47,23,13"
"34,42,2,1,18,44"
"15,5,2,25,26,41"
"7,14,38,45,5,25"
"38,40,8,17,3,43"
"34,44,46,2,35,23"
"44,16,9,45,10,46"
"14,15,35,10,45,39"
"5,35,31,47,14,44"
"7,41,22,17,49,1"
"23,49,5,1,29,11"
"37,44,22,1,25,28"
"29,11,36,19,21,35"
"5,9,46,20,33,6"
"29,19,17,45,24,13"
"47,32,15,4,10,27"
"49,18,10,9,20,5"
"8,43,31,29,23,2"
"40,25,47,2,8,32"
"15,49,26,33,1,12"
"38,17,25,49,33,30"
"7,39,8,18,48,38"
"3,14,22,23,45,8"
"19,31,11,8,10,47"
"4,8,26,24,1,39"
"3,1,6,30,5,41"
"18,19,30,9,14,40"
"46,49,34,6,12,22"
"29,19,2,17,48,39"
"25,7,48,43,22,27"
"16,23,19,15,12,7"
"24,12,11,9,6,33"
"11,46,24,25,18,41"
"39,5,49,16,48,3"
"20,5,44,2,15,39"
"23,30,13,44,41,21"
"25,43,33,34,23,6"
"27,21,41,8,37,40"
"21,36,9,49,6,34"
"21,31,13,5,3,22"
"20,41,47,30,27,19"
"14,16,43,11,36,31"
"15,46,10,43,4,7"
"10,29,27,8,40,3"
"8,11,47,17,49,1"
"35,4,7,31,10,18"
"34,27,7,21,29,20"
"37,16,15,43,24,7"
"22,26,1,19,10,28"
"20,25,16,45,21,1"
"15,45,6,31,11,42"
"13,44,14,49,10,28"
"31,41,44,6,27,9"
"15,16,32,8,6,22"
"10,4,25,6,3,42"
"28,25,21,47,15,5"
"31,24,26,40,8,47"
"2,9,25,24,19,5"
"36,15,29,14,37,7"
"49,8,5,34,12,13"
"46,1,31,40,44,9"
"16,15,18,44,26,39"
"49,46,40,23,9,1"
"26,10,17,4,28,5"
"46,10,16,28,43,25"
"33,13,48,37,40,46"
"14,42,46,15,27,41"
"31,20,14,46,6,10"
"10,13,16,14,24,15"
"32,7,6,4,41,2"
"32,38,17,2,30,19"
"32,38,10,48,16,33"
"34,43,48,49,5,42"
"43,45,19,48,49,17"
"7,46,5,49,13,9"
"23,19,41,8,3,15"
"15,24,3,26,17,2"
"20,33,44,28,40,27"
"39,19,45,4,17,26"
"16,33,26,32,45,25"
"39,2,13,17,31,48"
"43,30,29,16,7,33"
"24,10,45,27,3,2"
"15,11,47,24,7,5"
"43,49,45,33,16,6"
"39,44,49,15,5,3"
"28,26,10,25,22,41"
"36,18,19,38,28,8"
"32,9,35,36,1,20"
"19,6,1,16,8,40"
"17,5,1,28,26,41"
"43,15,3,12,30,39"
"46,19,14,48,16,45"
"34,27,41,12,13,6"
"40,14,46,38,49,37"
"29,24,31,22,19,2"
"33,17,27,45,5,43"
"2,42,22,7,29,46"
"14,44,8,19,24,7"
"35,10,20,16,19,44"
"47,32,29,13,34,38"
"25,3,17,19,46,40"
"25,14,48,20,44,2"
"3,49,11,31,41,4"
"5,14,43,35,34,26"
"25,28,27,24,45,2"
"49,37,25,34,39,30"
"8,10,41,25,45,43"
"19,3,44,1,4,30"
"45,5,15,28,32,1"
"10,20,4,1,25,36"
"32,48,2,4,9,42"
"42,6,33,11,23,34"
"4,11,34,48,1,33"
"25,11,17,44,22,29"
"21,30,29,44,11,47"
"18,37,23,45,26,46"
"34,46,23,7,36,29"
"33,4,21,43,2,28"
"48,45,24,21,22,40"
"20,7,37,45,8,9"
"38,47,41,48,1,26"
"19,4,23,40,41,43"
"47,29,45,11,30,10"
"22,23,17,15,26,20"
"36,42,49,43,2,3"
"47,13,49,7,35,6"
"29,23,46,16,28,1"
"33,19,27,34,25,8"
"40,13,21,43,11,5"
"1,30,27,8,46,16"
"24,10,18,22,27,26"
"36,6,28,16,20,7"
"17,1,44,34,29,46"
"26,19,40,36,32,12"
"26,40,34,7,15,49"
"18,16,7,46,32,39"
"37,18,11,24,5,1"
"43,3,36,39,6,49"
"40,11,41,14,16,8"
"42,2,12,26,1,13"
"48,39,11,16,9,2"
"37,2,46,6,18,3"
"36,8,30,48,7,24"
"10,6,15,41,12,13"
"33,12,13,44,49,4"
"49,43,19,1,3,37"
"49,37,9,38,10,17"
"8,15,38,49,7,36"
"48,26,16,35,49,21"
"37,48,11,29,32,43"
"40,36,23,1,15,49"
"31,4,14,1,46,24"
"32,46,16,21,23,24"
"11,20,9,5,13,34"
"9,48,17,16,15,21"
"39,12,42,27,35,32"
"49,32,2,16,47,29"
"47,12,14,7,21,4"
"9,37,1,35,11,30"
"34,13,4,42,21,20"
"31,29,22,25,1,49"
"32,48,11,31,34,24"
"32,1,10,43,2,42"
"42,10,45,29,4,41"
"4,14,16,39,30,37"
"23,26,3,17,5,31"
"32,46,43,10,30,48"
"44,3,37,42,1,45"
"22,49,24,2,42,47"
"29,37,18,7,41,28"
"29,4,14,27,17,42"
"46,16,18,4,13,32"
"31,47,29,37,34,19"
"10,18,26,40,11,20"
"25,21,17,24,48,32"
"12,38,24,6,42,43"
"21,46,8,25,1,37"
"43,45,19,4,44,24"
"25,37,11,12,6,20"
"5,38,20,30,14,44"
"34,36,20,49,6,40"
"29,33,31,35,37,34"
"44,14,8,17,21,39"
"30,12,11,19,28,9"
"45,37,33,19,22,26"
"40,43,28,49,7,36"
"46,9,4,27,6,44"
"23,5,48,26,12,33"
"8,21,28,14,47,23"
"21,1,8,45,48,7"
"32,25,43,26,23,5"
"17,20,23,32,22,27"
"39,17,34,44,3,19"
"27,3,23,5,44,9"
"28,19,33,35,38,40"
"21,16,15,36,35,10"
"48,37,40,2,43,19"
"28,45,36,42,33,27"
"29,6,41,47,4,15"
"26,49,40,2,16,34"
"20,7,34,33,44,28"
"33,43,22,12,7,34"
"14,3,16,36,31,18"
"41,48,26,21,34,13"
"25,3,1,49,41,18"
"13,24,14,40,9,23"
"15,47,42,14,16,37"
"7,47,18,19,9,31"
"14,49,23,10,44,25"
"12,26,39,28,4,1"
"26,36,31,45,2,29"
"42,33,24,34,5,6"
"6,7,9,43,1,16"
"3,18,7,28,34,12"
"35,45,22,30,39,41"
"1,18,4,23,30,6"
"49,17,40,30,19,33"
"12,30,37,16,24,28"
"15,12,21,44,17,29"
"2,19,22,15,32,43"
"22,47,43,12,6,19"
"24,26,31,43,42,4"
"28,5,18,30,37,34"
"18,27,24,13,38,43"
"44,34,23,20,2,16"
"25,3,44,37,29,14"
"30,21,7,9,2,19"
"6,30,17,11,8,39"
"32,34,4,33,19,25"
"2,41,15,40,31,37"
"7,32,23,45,21,35"
"33,10,3,41,45,19"
"29,23,21,30,7,44"
"35,49,42,4,23,22"
"33,35,37,29,16,24"
"40,19,43,24,20,33"
"26,14,4,5,19,41"
"22,36,17,10,37,31"
"9,10,45,28,13,26"
"36,37,7,12,42,39"
"23,42,48,32,46,43"
"25,47,22,27,28,34"
"6,3,8,47,20,13"
"42,28,48,2,25,22"
"28,41,15,18,27,14"
"32,30,19,36,41,46"
"21,33,18,3,42,24"
"33,11,39,32,17,12"
"19,40,9,22,41,2"
"45,42,17,20,36,1"
"28,38,18,19,46,43"
"23,32,11,22,42,14"
"42,30,3,25,16,31"
"35,31,10,22,8,29"
"31,16,15,47,42,45"
"10,14,37,33,3,9"
"25,31,49,10,4,1"
"1,5,26,38,32,7"
"33,26,49,8,20,43"
"16,27,20,6,23,1"
"12,39,48,1,18,34"
"9,45,40,25,26,49"
"13,22,8,14,25,29"
"10,28,38,18,27,23"
"30,20,3,41,4,25"
"3,27,35,38,32,47"
"45,3,25,29,49,22"
"35,10,24,47,29,36"
"43,42,45,15,2,27"
"16,38,48,21,30,42"
"10,31,11,39,22,27"
"48,2,7,22,12,31"
"25,31,44,17,4,18"
"12,17,8,1,22,4"
"17,44,33,41,6,9"
"4,48,41,47,44,26"
"36,14,32,49,28,25"
"18,14,34,47,5,3"
"37,3,7,24,21,49"
"6,48,27,1,8,26"
"13,44,6,40,30,9"
"8,49,45,1,25,11"
"35,29,9,10,39,19"
"24,20,29,33,43,14"
"29,24,40,11,43,28"
"24,14,23,19,21,3"
"1,8,31,15,19,26"
"37,47,1,33,19,39"
"34,48,17,35,46,43"
"23,31,36,8,34,40"
"33,7,8,23,30,40"
"2,21,49,40,28,34"
"4,28,22,1,37,26"
"26,6,8,33,37,18"
"17,23,40,8,42,11"
"41,20,1,48,5,10"
"10,11,29,39,31,18"
"16,40,19,5,25,48"
"40,9,7,45,24,16"
"40,21,32,4,38,1"
"41,32,44,20,2,13"
"27,16,21,10,5,33"
"35,29,31,36,2,3"
"41,7,13,11,35,20"
"7,49,13,8,43,47"
"33,47,3,32,10,6"
"37,34,16,47,40,9"
"44,7,49,28,35,17"
"15,19,25,29,13,12"
"27,8,46,48,43,45"
"41,36,31,37,26,6"
"47,29,10,38,9,27"
"31,3,40,23,30,27"
"25,36,30,29,22,5"
"31,28,44,46,10,9"
"49,36,1,28,43,2"
"8,15,10,9,47,38"
"41,15,8,38,32,24"
"3,44,5,11,12,28"
"10,8,27,35,9,41"
"16,26,10,33,19,11"
"10,31,15,40,5,22"
"11,10,46,5,9,22"
"31,38,16,49,30,3"
"4,1,30,43,32,12"
"25,21,8,11,30,9"
"7,17,39,35,36,30"
"19,30,16,15,11,35"
"39,18,34,30,33,3"
"6,1,35,29,13,49"
"2,27,12,22,43,17"
"9,17,10,42,37,25"
"5,9,8,22,30,33"
"35,29,8,19,30,5"
"47,39,38,5,24,4"
"23,20,34,27,25,4"
"33,18,25,13,8,2"
"12,44,31,1,10,14"
"37,3,33,9,15,16"
"5,43,19,26,14,20"
"8,26,9,22,15,3"
"27,46,35,40,2,45"
"25,32,37,13,9,40"
"12,26,47,29,4,24"
"5,22,27,2,46,25"
"11,44,24,6,48,21"
"10,27,48,45,3,16"
"32,8,5,26,43,14"
"49,33,5,9,18,28"
"14,31,25,23,10,2"
"44,31,41,9,43,28"
"28,18,46,11,43,30"
"11,9,46,4,27,28"
"30,16,17,33,6,26"
"5,41,18,4,23,26"
"44,10,5,12,28,40"
"24,46,38,15,8,34"
"43,15,14,5,33,40"
"9,47,22,4,5,48"
"1,43,31,8,19,41"
"25,18,40,49,10,37"
"43,8,49,5,21,16"
"25,7,46,21,32,2"
"9,8,17,40,20,37"
"17,44,14,33,28,40"
"40,2,18,33,47,39"
"38,24,36,44,47,6"
"3,7,34,24,1,4"
"3,7,15,18,26,33"
"2,6,24,30,36,45"
"9,27,28,30,45,49"
"10,22,26,27,30,33"
"1,13,30,36,38,41"
"3,12,16,20,26,33"
"9,31,34,35,40,41"
"10,11,25,36,48,49"
"7,16,25,35,41,48"
